2019-03-02 02:29:09,b'Another successful trip to Singapore \xf0\x9f\x87\xb8\xf0\x9f\x87\xac \xe2\x9c\x8c\xf0\x9f\x8f\xbc Until next time!#singapore #unitedairlines #aviation #aviationfestival\xe2\x80\xa6 https://t.co/zegvKgUn3J'
2019-03-02 02:06:17,b'@united Yup i have two baggage confirmations for two different charges: 016243992760141 and 01626095667081 @united #unitedairlines'
2019-03-02 01:53:49,"b'Take a job, even though you don\xe2\x80\x99t know what it\xe2\x80\x99s going to lead to. #PRedictTheFutrure #DiverseVoices #UnitedAirlines'"
2019-03-02 01:30:39,"b'@united On top this nonsense, I paid to bring a bag on the flight, but because I didnt bring it to some random coun\xe2\x80\xa6 https://t.co/vmI8CDJpuS'"
2019-03-02 00:57:33,"b'@NBCNews *Meanwhile, United Airlines stopped holding their breath, as they blurted out, ""Finally!!""\xe2\x80\xa6 https://t.co/C4Ijc0kfzv'"
2019-03-01 23:46:00,b'RT @GhostBoy_Band: RUNNING IN #CHICAGO !!!! . . . . . #yycmusic #yyc #ghostboy #musicians #airport #connection\xe2\x80\xa6 https://t.co/zIL1NxAAv0'
2019-03-01 23:03:01,b'RT @GhostBoy_Band: RUNNING IN #CHICAGO !!!! . . . . . #yycmusic #yyc #ghostboy #musicians #airport #connection\xe2\x80\xa6 https://t.co/m4X1LTW9uZ'
2019-03-01 22:56:13,b'Being #silly in the #shirt my #friend and fellow #AvGeek made.  Off to #SFO for another #TradeShow\n\nBring Back the\xe2\x80\xa6 https://t.co/iwjtw57fAO'
2019-03-01 22:45:11,b'@united @fly2ohare Brilliant! Really it\xe2\x80\x99s lovely spending an extra two hours here at the airport with no email noti\xe2\x80\xa6 https://t.co/mUyyTQwD5w'
2019-03-01 21:57:13,b'Not too sure why I continue to fly #unitedAIRLINES - with my status I cannot believe I was told I could not sit in\xe2\x80\xa6 https://t.co/WZINfe9LyC'
2019-03-01 21:00:11,b'@united my dad is stuck on a plane in Houston trying to visit me for my birthday! Please help him see is favorite son! #unitedAIRLINES'
2019-03-01 20:56:32,b'@UnitedAirHelp my dad is stuck on a flight in Houston to visit me for my birthday. Can you help!? #unitedAIRLINES'
2019-03-01 20:22:06,"b'Leave your worries and your luggage behind. Fly United AIrlines [luggage not lost but took till 4th day to show up,\xe2\x80\xa6 https://t.co/d06j9jmSky'"
2019-03-01 20:00:58,b'$205 &amp; up - Atlanta to Newark (Rountrip) https://t.co/K3na8x4agc #atl #ewr #unitedairlines'
2019-03-01 19:59:25,b'RT @endaburke81: Another banking shot over Feltham Park.  This time it\xe2\x80\x99s @united displaying the @staralliance livery. Taken shortly after d\xe2\x80\xa6'
2019-03-01 19:48:50,"b""New Maintenance Complex Deepens United Airlines' Commitment to Los Angeles, with Nearly $1 Billion Recent Investmen\xe2\x80\xa6 https://t.co/dRNNFsbWk4"""
2019-03-01 19:42:50,b'@AerLingus @Independent I would be scared seeing that first hand but having flown with you on my last trip to Irela\xe2\x80\xa6 https://t.co/yEO9MmVrvu'
2019-03-01 19:40:17,b'RUNNING IN #CHICAGO !!!!\n.\n.\n.\n.\n.\n#yycmusic #yyc #ghostboy #musicians #airport #connection #flight #unitedairlines\xe2\x80\xa6 https://t.co/4yWszQk561'
2019-03-01 18:40:09,b'This industry is only possible with them. Thank you. #EmployeeAppreciationDay #airlines #aviation #unitedairlines https://t.co/nA0Y13oq3T'
2019-03-01 17:22:12,b'@glitterontheflr @kortizi00 Oh me too. I\xe2\x80\x99d call into work and start driving or call my dad to see if he can help me\xe2\x80\xa6 https://t.co/fqK45DeCvc'
2019-03-01 17:10:22,"b'Starting Mar 30, #UnitedAirlines increases their #AirCanada earnings in E, O, and N'"
2019-03-01 17:01:24,b'$344 &amp; up - Burbank to Seattle (Rountrip) https://t.co/K3na8x4agc #bur #sea #unitedairlines'
2019-03-01 16:46:28,b'@united #UnitedAirlines 6+ hour delay in St Louis with no alternate flights offered. Way to kill my business day Un\xe2\x80\xa6 https://t.co/7tCMhPbMr6'
2019-03-01 16:12:12,b'Hey @united maybe you should consider keeping passengers off the plane until you have a pilot.  This is my second o\xe2\x80\xa6 https://t.co/PLgEDbP4xJ'
2019-03-01 15:43:00,b'I actually did not know this. Good stuff @united - I\xe2\x80\x99m really happy to know that the airline that I am so fiercely\xe2\x80\xa6 https://t.co/i2mhBPQGk0'
2019-03-01 15:34:33,b'@united worst customer service ever. Splitting up families on a flight and could care less. #yousuck\xe2\x80\xa6 https://t.co/0eS8OiXmSI'
2019-03-01 14:50:36,b'Worst..Turbulence..Ever... UA 6293 #UA6293 #unitedairlines #hou #dca #delayed'
2019-03-01 13:05:05,b'RT @endaburke81: Another banking shot over Feltham Park.  This time it\xe2\x80\x99s @united displaying the @staralliance livery. Taken shortly after d\xe2\x80\xa6'
2019-03-01 12:37:39,"b'RT @kriseisenla: Thanks 4 the ride 2 #Amsterdam \xf0\x9f\x87\xb3\xf0\x9f\x87\xb1@United. After a mechanical delay, new plane &amp; delayed paperwork - shout out 2 good groun\xe2\x80\xa6'"
2019-03-01 12:27:23,b'RT @endaburke81: Another banking shot over Feltham Park.  This time it\xe2\x80\x99s @united displaying the @staralliance liver\xe2\x80\xa6 https://t.co/vYZdPEuckf'
2019-03-01 12:13:49,b'RT @endaburke81: Another banking shot over Feltham Park.  This time it\xe2\x80\x99s @united displaying the @staralliance livery. Taken shortly after d\xe2\x80\xa6'
2019-03-01 12:05:57,b'RT @endaburke81: Another banking shot over Feltham Park.  This time it\xe2\x80\x99s @united displaying the @staralliance livery. Taken shortly after d\xe2\x80\xa6'
2019-03-01 12:02:17,b'RT @endaburke81: Another banking shot over Feltham Park.  This time it\xe2\x80\x99s @united displaying the @staralliance livery. Taken shortly after d\xe2\x80\xa6'
2019-03-01 12:02:07,b'RT @endaburke81: Another banking shot over Feltham Park.  This time it\xe2\x80\x99s @united displaying the @staralliance livery. Taken shortly after d\xe2\x80\xa6'
2019-03-01 12:01:39,b'Another banking shot over Feltham Park.  This time it\xe2\x80\x99s @united displaying the @staralliance livery. Taken shortly\xe2\x80\xa6 https://t.co/DzUjGVfKQf'
2019-03-01 11:48:17,b'I am boarding a #UnitedAirlines flight to Ft. Myers and once again I am dumbfounded that this airline thinks it\xe2\x80\x99s b\xe2\x80\xa6 https://t.co/s5CXpchXMz'
2019-03-01 10:50:16,b'Absolutely ridiculous experience with @united this morning at PWM. Curious if they care enough to try to make it ri\xe2\x80\xa6 https://t.co/vWmGJW92tf'
2019-03-01 07:02:30,"b'@United, No voucher for a 4 hour delay? 7pm and midnight are not the same. Other flights not affected. What\xe2\x80\x99s up?\xe2\x80\xa6 https://t.co/6BVvd1poFp'"
2019-03-01 06:19:44,b'RT @treasurotica: #Vintage #UnitedAirlines #Stewardess #FlightAttendant Black #Leather Bag  https://t.co/dFkarL7wya #United #purse #purses\xe2\x80\xa6'
2019-03-01 05:18:37,b'@profwolff Never flying #AmericanAirlines or #UnitedAirlines again.'
2019-03-01 05:04:05,b'Tour life is exhausting! #classicalmusic #tourlife #sleep #unitedairlines #businessclass #drooling https://t.co/cJCkUxPWli'
2019-03-01 04:51:59,b'Have you spotted the latest interactive mural on The Bloc!? Her Art Here \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb @shantell_martin @united #theblocla\xe2\x80\xa6 https://t.co/I8sJfWghoH'
2019-03-01 04:47:39,b'#BebeONeil is a System Chief Pilot at #UnitedAirlines. It\xe2\x80\x99s not everyday that you bump into a woman flying the frie\xe2\x80\xa6 https://t.co/9q91bda10F'
2019-03-01 04:24:34,b'The durability of Jetweels makes it a smart investment for both transporters and advertisers alike. Their polycarbo\xe2\x80\xa6 https://t.co/RC3dmUxuNZ'
2019-03-01 02:14:59,b'Spending 19 hours of my birthday on @united flights! #birthdaygirl #unitedairlines #champagneplease'
2019-03-01 02:13:41,"b'@united You guys should come up with other excuses, crew being late and technical problems can\xe2\x80\x99t happen all day eve\xe2\x80\xa6 https://t.co/0plpkP26uw'"
2019-03-01 01:31:10,b'United 747 over the San Francisco Bay during Fleet Week 2017. #aviation #fleetweeksf #fleetweeksf2017 #boeing747\xe2\x80\xa6 https://t.co/Xw3T3cjDRS'
2019-03-01 01:20:24,b'@united It\xe2\x80\x99s not her that\xe2\x80\x99s flying; it\xe2\x80\x99s me trying to get home to her birthday celebration but I\xe2\x80\x99m waiting on ANOTH\xe2\x80\xa6 https://t.co/wQc6WfLILE'
2019-03-01 01:16:04,b'Great to sit it Houston while my birthday girl waits some 500 miles away waiting on #unitedAIRLINES to figure out how to get airborne!'
2019-03-01 01:00:46,b'$344 &amp; up - Burbank to Seattle (Rountrip) https://t.co/K3na8x4agc #bur #sea #unitedairlines'
2019-03-01 00:24:12,b'#unitedAIRLINES PERFECT way to RUIN my daughters 21st birthday with a ridiculous flight delay!'
2019-02-28 23:53:56,b'Want call out a big thanks to the #unitedAIRLINES flight crew on UA2184 BZN to ORD. Thanks for the celebration of m\xe2\x80\xa6 https://t.co/85DOjK8gKw'
2019-02-28 23:36:12,"b'Sitting in traffic on 528, watching the planes go by...#cloudwatching #planewatching #notmoving #unitedairlines #welcometoOrlando'"
2019-02-28 23:27:17,"b'RT @nigelcameron: So, #UnitedAirlines, \xc3\xa0 propos #ORD T1C - anyone yet been terminated/flogged/cast into outer darkness for the worst lounge\xe2\x80\xa6'"
2019-02-28 23:13:05,"b'So, #UnitedAirlines, \xc3\xa0 propos #ORD T1C - anyone yet been terminated/flogged/cast into outer darkness for the worst\xe2\x80\xa6 https://t.co/MG8rPZ4Hx7'"
2019-02-28 23:09:28,"b""Three of the world's biggest airlines admit seat cameras capable of watching passengers.\n#AmericanAirlines,\xe2\x80\xa6 https://t.co/yhgsxMtp7s"""
2019-02-28 23:03:00,b'United Boeings at SFO!\nUnited Airlines @united #United #UnitedAirlines \nSan Francisco International Airport @flySFO\xe2\x80\xa6 https://t.co/KXZ2Qt9Qev'
2019-02-28 22:10:26,b'The sun was peeking out at @fly_BUR airport and on #UnitedAirlines today!  This great crew was finding a place to s\xe2\x80\xa6 https://t.co/tYAyyEBwW5'
2019-02-28 20:56:00,b'@united My husband left his bag at IAH flight #1614. People tend to complain but never speak of the good. Thank you\xe2\x80\xa6 https://t.co/5Jy5kTQBTw'
2019-02-28 20:04:53,b'Check out Vintage United Airlines Air Atlas Map  #UnitedAirlines https://t.co/X2zn0CrvDV via @eBay'
2019-02-28 19:44:44,b'Airport delay dance \xe2\x9c\x88\xef\xb8\x8f https://t.co/UxfGMSRfkK via @YouTube   #airportdelay #airportdance #unitedairlines #9hourdelay #hallandoats'
2019-02-28 19:16:44,b'RT @SNspotter53: An United 787 landing at SFO!\nUnited @united #United #UnitedAirlines\nSan Francisco International Airport @flySFO #SFO #SF\xe2\x80\xa6'
2019-02-28 19:02:00,b'An United 787 landing at SFO!\nUnited @united #United #UnitedAirlines\nSan Francisco International Airport @flySFO\xe2\x80\xa6 https://t.co/DuzyDhKopg'
2019-02-28 18:25:04,b'Chicago deputy mayor joining United Airlines as general counsel https://t.co/Jr0FurW5iO #corpgov #UnitedAirlines #generalcounsel'
2019-02-28 18:25:04,b'United Airlines has hired Chicago deputy mayor Robert Rivkin as general counsel https://t.co/J39AlLJtit #corpgov\xe2\x80\xa6 https://t.co/c3LrmJBsAE'
2019-02-28 18:22:58,"b'RT @AeroNewsX: #ManchesterAirport has seen a massive increase in capacity by #American carrier, #UnitedAirlines.\n\nBrought through larger ai\xe2\x80\xa6'"
2019-02-28 18:17:14,"b'#ManchesterAirport has seen a massive increase in capacity by #American carrier, #UnitedAirlines.\n\nBrought through\xe2\x80\xa6 https://t.co/cZaLGdkd6A'"
2019-02-28 17:01:29,b'@united you are honestly the worst. Every time I fly your airline I have major delays or cancellations.  This is ou\xe2\x80\xa6 https://t.co/QN2wK5AEWu'
2019-02-28 15:24:32,"b""RT @JohnHunt2743: \xe2\x9c\x88\xef\xb8\x8f WHEN YOU CAN'T AFFORD COACH \xe2\x9c\x88\xef\xb8\x8f\n\xf0\x9f\x98\xb0\xf0\x9f\x95\x8a\xef\xb8\x8f\nRetweets Likes and Comments \nFollow \xe2\x9c\x85 Follow Back \xe2\x9c\x85 \nVoice-Over by @JohnHunt2743 \n#\xe2\x80\xa6"""
2019-02-28 15:01:02,b'$205 &amp; up - Atlanta to Newark (Rountrip) https://t.co/K3na8x4agc #atl #ewr #unitedairlines'
2019-02-28 15:00:40,b'Save up to 20% on your flight to #WMRC2019! Our committee is excited to announce that we have reached out to variou\xe2\x80\xa6 https://t.co/T18zunN14E'
2019-02-28 13:09:02,b'Upping the ante here with two tweets in one day about how amazing @united are but truly their customer service team\xe2\x80\xa6 https://t.co/GJPiyfZZcF'
2019-02-28 11:51:35,b'#UnitedAirlines you have no other planes ...so we wait for a part to be flown in? agh. flight 3971'
2019-02-28 11:22:22,b'5 AM flights are no fun BUT they seem to be my norm. I\xe2\x80\x99m gonna have a talk with management about booking better fli\xe2\x80\xa6 https://t.co/5lZQjisemT'
2019-02-28 11:19:23,b'@AmericanAir @Delta @united do you offer non stop flights from Chicago to Aruba on weekdays? #unitedairlines #americanairlines #delta'
